coordinatesAndText.Add(new string[] { "0.666","-1","temp" });
coordinatesAndText.Add(new string[] { "2.000","2","temp" });
coordinatesAndText.Add(new string[] { "2.666","-2","temp" });
coordinatesAndText.Add(new string[] { "3.333","-1","temp" });
coordinatesAndText.Add(new string[] { "4.666","-2","temp" });
coordinatesAndText.Add(new string[] { "5.999","-1","temp" });
coordinatesAndText.Add(new string[] { "7.333","2","temp" });
coordinatesAndText.Add(new string[] { "7.999","-2","temp" });
coordinatesAndText.Add(new string[] { "8.666","-1","temp" });
coordinatesAndText.Add(new string[] { "9.999","-2","temp" });
coordinatesAndText.Add(new string[] { "11.332","-1","temp" });
coordinatesAndText.Add(new string[] { "12.666","2","temp" });
coordinatesAndText.Add(new string[] { "13.332","-2","temp" });
coordinatesAndText.Add(new string[] { "13.999","-1","temp" });
coordinatesAndText.Add(new string[] { "15.332","-2","temp" });
coordinatesAndText.Add(new string[] { "16.665","-1","temp" });
coordinatesAndText.Add(new string[] { "17.999","2","temp" });
coordinatesAndText.Add(new string[] { "18.665","-2","temp" });
coordinatesAndText.Add(new string[] { "19.332","-1","temp" });
coordinatesAndText.Add(new string[] { "20.665","-2","temp" });
coordinatesAndText.Add(new string[] { "21.998","-1","temp" });
coordinatesAndText.Add(new string[] { "23.332","2","temp" });
coordinatesAndText.Add(new string[] { "23.998","-2","temp" });
coordinatesAndText.Add(new string[] { "24.665","-1","temp" });
coordinatesAndText.Add(new string[] { "25.998","-2","temp" });
coordinatesAndText.Add(new string[] { "27.331","-1","temp" });
coordinatesAndText.Add(new string[] { "28.665","2","temp" });
coordinatesAndText.Add(new string[] { "29.331","-2","temp" });
coordinatesAndText.Add(new string[] { "29.998","-1","temp" });
coordinatesAndText.Add(new string[] { "31.331","-2","temp" });
