coordinatesAndText.Add(new string[] { "0.840","1","temp" });
coordinatesAndText.Add(new string[] { "1.680","0","temp" });
coordinatesAndText.Add(new string[] { "2.520","-1","temp" });
coordinatesAndText.Add(new string[] { "3.360","2","temp" });
coordinatesAndText.Add(new string[] { "4.200","2","temp" });
coordinatesAndText.Add(new string[] { "5.040","0","temp" });
coordinatesAndText.Add(new string[] { "5.880","1","temp" });
coordinatesAndText.Add(new string[] { "6.720","2","temp" });
coordinatesAndText.Add(new string[] { "7.560","1","temp" });
coordinatesAndText.Add(new string[] { "8.400","0","temp" });
coordinatesAndText.Add(new string[] { "9.240","3","temp" });
coordinatesAndText.Add(new string[] { "10.080","1","temp" });
coordinatesAndText.Add(new string[] { "11.760","1","temp" });
coordinatesAndText.Add(new string[] { "14.280","1","temp" });
coordinatesAndText.Add(new string[] { "15.120","0","temp" });
coordinatesAndText.Add(new string[] { "15.960","-1","temp" });
coordinatesAndText.Add(new string[] { "16.800","2","temp" });
coordinatesAndText.Add(new string[] { "17.640","2","temp" });
coordinatesAndText.Add(new string[] { "18.480","0","temp" });
coordinatesAndText.Add(new string[] { "19.320","1","temp" });
coordinatesAndText.Add(new string[] { "20.160","2","temp" });
coordinatesAndText.Add(new string[] { "21.000","1","temp" });
coordinatesAndText.Add(new string[] { "21.840","0","temp" });
coordinatesAndText.Add(new string[] { "22.680","3","temp" });
coordinatesAndText.Add(new string[] { "23.520","1","temp" });
coordinatesAndText.Add(new string[] { "25.200","1","temp" });
